Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1ewNSEjaSpjLQTgfk1JaZG,"Er hat ein knallrotes Gummiboot","Er steht im Tor - Ihre grossen Erfolge","Wencke Myhre",1999-01-01,196253,42,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Koch Music",0.697,0.762,7,-6.393,1,0.045,0.528,0.00000173,0.422,0.92,126.164,4
6szt9Xu72ArW2Tm06YYBa9,"Ich hab Alain Delon geseh'n","Feuerwerk","Christoff",2012-01-01,196077,28,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic belgian pop","Electrola",0.641,0.862,6,-4.818,0,0.0367,0.145,0,0.335,0.683,127.915,4
6bBaeJTENy0a1oqYy8fLxw,"Deine braunen Augen","Deine braunen Augen","Alisha",2021-04-30,173785,1,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Fiesta Records",0.816,0.919,7,-5.103,1,0.11,0.00645,0.00000604,0.0669,0.705,125.002,4
7IO1odRUNwFrYGbWXic984,"Bianca","Die größten Erfolge - Best of 2010","Freddy Breck",2010-02-05,139200,19,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","Gloriella Music",0.402,0.728,2,-5.525,1,0.03,0.52,0,0.316,0.608,186.041,3
3fKTXIm1WM6WPC3xh5Dq1y,"Sieben Tage, Sieben Nächte","Kuss","Monique",2020-03-06,220720,16,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Madem Music",0.754,0.924,1,-2.998,1,0.0286,0.0305,0.00000175,0.246,0.944,126.025,4
3xlh9SdTDdMH7Nu24mjyBE,"Dich hat der Himmel geschickt","Herz ist Trumpf","Bernd Clüver",1993-04-19,189040,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","Bellaphon",0.719,0.841,0,-7.25,1,0.0316,0.195,0.00000126,0.258,0.877,126.976,4
2qBFgxIxCJXNmyibBSsQGP,"7 Tage hat die Woche (Album-Version)","7 Tage hat die Woche (Album)","Manuela Fellner",2012-11-06,181564,16,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"volksmusik","media-pro records / VM",0.816,0.844,0,-7.097,1,0.0938,0.16,0,0.225,0.913,134.065,4
2g8pMDC1lck27f85wSnO13,"Na und?!","Na und?! Sonne!","Ben Zucker",2018-06-01,222173,51,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,schlager","Airforce1",0.523,0.851,1,-4.701,0,0.062,0.0067,0,0.347,0.526,109.929,4
08uFXeEZX4eN28TT37jdfI,"Irgendwann ist jetzt","VIER","Max Giesinger",2021-11-12,178672,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,german pop rock","BMG Rights Management GmbH",0.829,0.618,2,-5.104,1,0.0501,0.0784,0.00000338,0.0544,0.887,113.01,4
7vLC1dwhUssdCnigdtisYG,"Immer wieder sonntags","100% Deutsche Markenschlager, Vol. 13","Cindy & Bert",2014-01-01,194146,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Documents",0.501,0.692,9,-9.172,1,0.125,0.351,0,0.115,0.948,195.117,4
0AwEdicbbKKAoB7ft7pJWI,"Theater","Wunder gibt es immer wieder","Katja Ebstein",1994-07-04,167826,30,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Ariola Extra",0.527,0.503,10,-9.118,1,0.0332,0.609,0,0.321,0.627,92.705,4
6KzWkQmHEJKn7OjjY3DWOF,"Ich wär so gern so blöd wie du","Klappe die 2te","Tic Tac Toe",2012-11-23,230440,39,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop","Hecho con Amor",0.914,0.667,2,-6.463,1,0.0786,0.0197,0.00313,0.233,0.979,146.301,4
6eMtXTaaO3PhIm4HDxwqi8,"Für dich","Im Namen der Liebe","Brunner & Brunner",1994-01-01,238733,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","Koch Music",0.547,0.473,0,-6.733,1,0.0273,0.457,0.00000116,0.103,0.239,89.892,3
2o4d3FuAqSEPmrLv58kgUB,"Du-nur-du-nur-du","Heut ist mein Tag","Isabel Varell",2002-03-04,214400,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Ariola",0.329,0.63,2,-5.465,1,0.0297,0.683,0,0.159,0.5,201.174,3
6mrZ7QI1oXRljeIj65bzGB,"7 Leben","Einer dieser Tage","Mitch Keller",2015-09-18,193146,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,schlager","BMG Rights Management GmbH",0.682,0.947,7,-4.557,1,0.034,0.00984,0,0.348,0.963,128.033,4
7pmnNvK57vUPyE6G40w9cv,"Du, die Wanne ist voll","Unvergessen","Dieter Hallervorden,Helga Feddersen",2015-11-20,190906,22,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"kabarett","Electrola",0.676,0.782,0,-4.286,1,0.0725,0.693,0,0.422,0.838,108.133,4
7dBGhQKRVw80qBH0l0O1fS,"Weil ich so sexy bin","Ich Will Keine Schokolade","Trude Herr",1998-01-01,183733,24,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Koch Music",0.439,0.431,6,-10.22,1,0.0809,0.741,0,0.2,0.87,173.656,4
5bAYcyOEQP8vuQFK7fPWcc,"Das rote Pferd","Das rote Pferd","Markus Becker",2022-07-26,190000,42,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,kolsche karneval,partyschlager,schlager","Electrola",0.603,0.926,0,-2.568,1,0.156,0.00678,0,0.873,0.751,133.993,4
18q9XvWQgY1iO3PLGMit8l,"Ich war noch niemals in New York","Aber bitte mit Sahne - Jubiläumsedition","Udo Jürgens",2001-01-01,282893,43,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop,classic schlager","Ariola",0.429,0.611,8,-6.714,1,0.0615,0.278,0,0.0303,0.477,130.046,4
6snrhpcIeThzC82aYBvOVG,"Kein Schwein ruft mich an","30 Jahre Palast Orchester - Ich hör so gern Musik","Max Raabe",2017-01-27,220986,28,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"liedermacher","Monopol Records",0.555,0.25,2,-10.678,1,0.15,0.817,0.00000257,0.0866,0.441,121.529,4
3dHzw1D0j2r8NtBAUm5JWK,"Küssen kann man nicht alleine","Küssen kann man nicht alleine","Max Raabe",2011-01-01,178960,32,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"liedermacher","WE LOVE MUSIC",0.573,0.364,3,-10.229,1,0.0512,0.823,0.000331,0.105,0.579,157.462,4
5aMFZEH70hweRP65CQjPrp,"Du bist wie Feuer im Vulkan","Weißt du, was du für mich bist","Die Amigos",2010-07-23,183226,16,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"volksmusik","MCP",0.787,0.906,11,-4.762,1,0.0307,0.222,0,0.288,0.944,122.986,4
2f8wJ142yv641OGfRbDN2h,"Herzensschöner","Das Beste","Rosenstolz",2016-10-28,181746,26,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop","Island Records",0.648,0.443,0,-7.935,1,0.0256,0.648,0.00000223,0.104,0.283,111.003,4
4xi3H3mVF5otEQuh5ChflP,"Guildo hat euch lieb! - Radio Version","Massive Hits - Mallorca Party","Guildo Horn & Die Orthopädischen Strümpfe,Alf Igel",2012-01-01,182066,14,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","EMM",0.615,0.814,2,-5.996,1,0.0716,0.0371,0.00000128,0.095,0.63,129.106,4
2LivGZu4LX8XGcDruLQcv0,"Sieben Tafeln Schokolade","So oder so","Bernhard Brink",2010-01-01,181133,16,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Koch Music",0.722,0.982,2,-5.591,1,0.062,0.192,0,0.0722,0.881,126.967,4
0ksebE6LrZocf2L5f4N1q7,"Dschinghis Khan - 2007 Version","7 Leben","Dschinghis Khan",2007-05-11,186320,44,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Koch Music",0.704,0.85,9,-5.098,0,0.0412,0.0287,0,0.0957,0.783,139.997,4
3EIwjmVzjV7RACEuR0t7eS,"Atemlos","Atemlos","Christian Lais",2020-01-31,238620,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,schlager","Bros Music",0.622,0.979,4,-4.142,1,0.0585,0.111,0,0.125,0.806,126.001,4
48dosoGX5Bey5mk6BhCgKM,"Stadt met K","Us der Stadt met K","Kasalla",2015-02-06,234786,51,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"kolsche karneval","Pavement",0.637,0.873,2,-4.225,1,0.0345,0.0048,0,0.0711,0.7,128.003,4
2QnAg9u1MmoNpm4O7zrYA4,"Schnappi, das kleine Krokodil","Liederalbum","Schnappi,Joy",2005-02-28,130039,52,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Iris Gruttmann",0.956,0.482,7,-6.592,1,0.0491,0.566,0.00000481,0.106,0.781,130.063,4
2yF34rSpTLrsYERpJGhnZD,"Wir tanzen Lambada - Single Version","Momente","Andrea Jürgens",1977,200973,29,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","TELAMO/WM Germany",0.623,0.918,4,-4.412,0,0.0304,0.177,0.00000933,0.0977,0.925,117.918,4
6COzABVCHQzyvc3rTMtrXn,"Er gehört zu mir","Er gehört zu mir","Marianne Rosenberg",1994-02-14,180200,52,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Ariola Express",0.576,0.702,0,-7.358,1,0.0465,0.0287,0,0.432,0.566,131.102,4
1x7NkMszGxP2FM7UrleXgX,"Ich bin kein Model und kein Superstar","Mallorca, hey ich komme","Ole ohne Kohle",2014-07-25,192653,20,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,partyschlager","filmpool music",0.705,0.967,3,-4.274,1,0.0472,0.128,0,0.394,0.879,134.985,4
7r8IVN20TFSGq5pE4gR76C,"Ein Lied auf das Leben","Genau wie du (Bonus Edition)","Feuerherz",2017-06-02,240346,21,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Electrola",0.679,0.908,10,-4.967,1,0.123,0.136,0,0.105,0.6,130.989,4
4wbjZT1BXYbPyMFjJyPjLf,"Halleluja - Auf das Leben","Halleluja - Auf das Leben","Patrick Lindner",2001-01-01,229786,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","Ariola",0.672,0.935,7,-6.313,1,0.0522,0.119,0.00000123,0.275,0.713,126.953,4
7sgbBeINoJ4TDUDIloK9li,"Goldener Reiter","Silberblick","Joachim Witt",1981,279893,57,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"neue deutsche harte,neue deutsche welle","WM Germany",0.823,0.659,0,-12.54,1,0.0373,0.646,0.0698,0.0788,0.82,137.009,4
4OH0l5mfOTe7bPpfLvMsqk,"Du liebst mich nicht","Die neue S-Klasse","Sabrina Setlur,Schwester S.,Moses Pelham",1997-03-24,338066,43,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,oldschool deutschrap","3p",0.681,0.788,6,-4.658,1,0.0772,0.154,0.0000245,0.0863,0.549,79.999,4
333aeVEMhnYg58ZzQl6u82,"Ich mal für dich den Himmel blau","Ich mal für dich den Himmel blau","Olaf Henning",2011-04-29,220693,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,kolsche karneval,partyschlager,schlager","Spectre",0.69,0.946,5,-1.98,1,0.0366,0.0103,0,0.328,0.894,132.022,4
3r1h1kMQzGlRXskhZeZPPJ,"Haben Sie Wien schon bei Nacht geseh'n","Austro Masters Collection","Rainhard Fendrich",2016-09-02,209400,31,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop","Universal Music GmbH",0.722,0.753,4,-8.324,0,0.031,0.207,0.00000763,0.213,0.701,145.969,4
5SJMWWAzyQ5K3eoy0Vt4Pb,"Ein Stern, der Deinen Namen trägt","Mit Dir","Nik P.",2007-10-30,249920,17,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Tyrolis",0.7,0.705,7,-7.25,1,0.0285,0.0128,0.00332,0.0956,0.591,120.002,4
1pMsWnQCaLQvL3O0vaMp5H,"Helikopter 117 (Mach' den Hub Hub Hub)","Helikopter 117 (Mach' den Hub Hub Hub)","Tobee",2017-12-08,246433,55,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,partyschlager","Xtreme Sound Recordings",0.697,0.914,6,-2.044,0,0.118,0.0188,0,0.373,0.7,131.988,4
6lQZLaTrHZBIzTFOUkBpg2,"Schöne Maid","Best Of","Tony Marshall",2008-02-15,197253,32,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","TELAMO/WM Germany",0.818,0.923,5,-7.02,1,0.14,0.252,0,0.702,0.54,124.553,4
2NPZ09aKySR09OoDbB8oVg,"Theo, wir fahr'n nach Lodz","Du bist mein schönster Gedanke","Vicky Leandros",1994-01-01,234000,37,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,europop","White Records",0.533,0.79,2,-4.96,1,0.0668,0.456,0,0.13,0.449,80.475,4
4cVG5xxA7hndcFGOgLtDw6,"... es kribbelt und es prickelt...","Es kribbelt und es prickelt/Scharf auf's Leben","Kristina Bach",1997,211800,26,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","SONY BMG Catalog",0.757,0.992,2,-3.999,1,0.0785,0.119,0,0.275,0.737,103.018,4
7MNyM2DCnKx3KdXYldisdo,"Egal was andere sagen","Kopf aus - Herz an (Deluxe Edition)","Eloy de Jong",2018-10-05,231986,35,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","TELAMO/WM Germany",0.436,0.739,9,-6.08,1,0.0447,0.368,0.00000203,0.12,0.38,181.913,4
6BIwQcpjCTmziCwgTwDZsA,"Willkommen im Leben","Willkommen im Leben","Ute Freudenberg",2012-04-27,234040,18,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,ostrock,ostschlager,schlager","A&F Music",0.623,0.779,7,-3.71,1,0.0321,0.0895,0,0.11,0.402,106.028,4
2ipwltYElIXuzmhAtxtv8N,"Rock mi","Wiesn Hits 2019 - Die Besten Oktoberfest Hits","voXXclub",2019-09-27,163893,39,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"neue volksmusik,schlager,volkspop","UME - Global Clearing House",0.753,0.765,3,-7.218,1,0.125,0.52,0,0.114,0.842,159.793,4
5mWceciQV51RPCBQCLAm3U,"Herzbeben","Helene Fischer (Deluxe Version)","Helene Fischer",2017-05-12,205653,59,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Polydor",0.687,0.693,6,-4.856,0,0.0569,0.0124,0.0000544,0.108,0.442,128.03,4
5ZSfGGi8OF1vSSVNAWdQT1,"Ein bisschen Frieden","Nicole - Musik ist mein Leben","Nicole",2005-11-02,181226,38,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Ariola",0.625,0.704,6,-2.608,1,0.0277,0.441,0,0.336,0.548,118.008,4
7EzRdo7g2oeVrTviOgaYbU,"Was soll das","Was Muss Muss - Best Of","Herbert Grönemeyer",2008-01-01,287840,38,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,liedermacher","Grönland",0.682,0.922,4,-4.746,1,0.0449,0.292,0.00101,0.0359,0.983,160.742,4
5MvoIM3l6dO7sysVDTfBLG,"Küss' die Hand schöne Frau - Neuaufnahme 2005","100 Jahre EAV","EAV (Erste Allgemeine Verunsicherung)",2008-04-18,245373,39,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop","Ariola",0.792,0.953,9,-6.561,1,0.0522,0.0861,0.00000249,0.0552,0.969,135.009,4
02lOuEnqVotV0nDmYUXK6B,"Freundschaftsring","Freundschaftsring","Anna-Maria Zimmermann,Olaf Henning",2012-01-01,205640,1,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,partyschlager,schlager,kolsche karneval","Electrola",0.656,0.998,0,-2.35,1,0.0487,0.0235,0,0.36,0.864,130.012,4
4FMXjWh8KS8hNG0rkhCyLV,"Sieben Tage","Sieben Tage Sonnenschein","Die Flippers",1992-07-25,190626,38,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","Ariola",0.7,0.734,8,-11.311,1,0.0395,0.492,0,0.0702,0.793,123.191,4
0xJCFn6sMc3jgPmraCK0l6,"Wieder Alles Im Griff - Single Mix '99","Der Deutsche Disco Fox Hit Mix 2005","Jürgen Drews",2006-09-27,217893,46,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,oktoberfest,partyschlager,schlager","BGM Bernd Göke Music",0.752,0.895,11,-6.29,1,0.0424,0.0213,0,0.537,0.972,128.482,4
5T0YtQ9KPWK6lIsaSjEXU9,"Heimweh","Plüsch","Plüsch",2002-10-24,247066,42,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"mundart,swiss rock","Columbia",0.562,0.935,4,-2.485,1,0.0443,0.00088,0,0.107,0.675,130.064,4
74ppWSwsyJYxQ9xQRuuPnB,"Hinter den Kulissen von Paris","Herzlichst, Mireille","Mireille Mathieu",2006-09-15,152573,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Ariola",0.413,0.576,4,-3.44,1,0.0283,0.696,0,0.661,0.78,104.058,4
1s4gzBftZzmxLYEv3aISf3,"Gloria","Aprés Ski Hüttengaudi","Nik P.",2013-01-08,276293,21,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Tyrostar",0.585,0.796,4,-4.934,1,0.0302,0.0225,0,0.649,0.583,120.06,4
4j8zZZWeP6Ijn5oKLlfelE,"Schatzi schenk mir ein Foto","Eins Plus Wie Immer","Mickie Krause",2012-01-01,204666,40,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,kolsche karneval,partyschlager,schlager","Electrola",0.626,0.917,6,-3.669,0,0.0397,0.0492,0,0.376,0.817,140.014,4
3LE0oKAZ8PCHIHjrsZ5IRg,"Ich wünsch' mir 'ne kleine Miezekatze","Das Beste aus 50 Jahren Ariola Vol. 1","Wum's Gesang",2008-03-14,165040,26,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","NITRON media",0.828,0.462,7,-7.928,1,0.16,0.266,0.0000205,0.249,0.82,80.065,4
6LGpIWaJstYdRzGl1RE49z,"Noch in 100.000 Jahren - Single Version","Hotel Engel (Gold Edition inkl. Bonustrack)","DJ Ötzi",2008,224440,41,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,oktoberfest,schlager","Electrola",0.714,0.887,8,-2.731,1,0.03,0.00335,0.00000337,0.467,0.696,127.974,4
6N8bnX5uNPMAEblonTn5Fq,"Is was","Is was","Jürgen von der Lippe",1989-04-21,202506,18,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"kabarett,liedermacher","Ariola",0.757,0.468,7,-10.846,1,0.482,0.664,0,0.734,0.851,115.817,4
72QYg34KFQdcHd9Tuy7mOf,"Ich bau dir ein Schloss - Schlager Radio Mix","110% Schlager - Vol. 2","Jürgen Drews",2011-01-01,185373,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,oktoberfest,partyschlager,schlager","Koch Music",0.694,0.992,3,-6.193,1,0.0467,0.169,0,0.371,0.761,130.003,4
2EdQfODNo4itCgnh6rlxfi,"Verliebt, verlobt, verflixt nochmal","Wohlfühlgarantie","Beatrice Egli",2018-03-16,198173,43,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Polydor",0.771,0.865,5,-3.234,1,0.0367,0.0853,0.0000133,0.0973,0.465,129.968,4
5UVXLUq8m3CnehQ283wkrv,"'54, '74, '90, 2006","You Have To Win Zweikampf (mit Verlängerung)","Sportfreunde Stiller",2006-05-19,183626,30,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german indie,german indie rock,german pop,munich indie","Sportfreunde Stiller",0.55,0.924,9,-5.523,1,0.0773,0.0411,0,0.944,0.679,131.995,4
3JMOwZynYYvRGrNLPlQOD9,"Du Du Du","Rückenwind","Vincent Gross",2017-03-24,212226,22,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Ariola Local",0.687,0.852,1,-4.188,0,0.0676,0.0629,0,0.348,0.681,127.024,3
680Ilgt8TtFEb9baEEr0bu,"Mein Herz schlägt Schlager - Stereoact Remix","Für dich nochmal (Geschenk-Edition)","Vanessa Mai",2016-10-21,203440,29,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,schlager","Ariola",0.623,0.857,2,-4.738,1,0.0412,0.00128,0.00143,0.802,0.543,129.97,4
