Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1s9Iij8FwCbeyxDCBdlz9P,"Amoi seg' ma uns wieder","Da komm' ich her","Andreas Gabalier",2009-05-29,239266,43,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"schlager","Electrola",0.615,0.287,7,-7.941,1,0.0335,0.877,0,0.115,0.319,123.008,4
2olVm1lHicpveMAo4AUDRB,"The Power Of Love","Greatest Hits: Huey Lewis And The News","Huey Lewis & The News",2006-01-01,234333,73,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,classic rock,hard rock,mellow gold,new romantic,new wave pop,rock,singer-songwriter,soft rock","Capitol Records",0.768,0.828,5,-5.109,1,0.0313,0.0964,0.0000285,0.097,0.961,118.777,4
2dRrRVZ2P7yc5FFeGTKLNd,"Music Is The Key","Key To My Soul","Sarah Connor,Naturally 7",2003-01-01,277146,33,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop,a cappella","X-cell Records",0.408,0.609,7,-3.497,1,0.032,0.381,0,0.14,0.316,170.029,3
2G2YzndIA6jeWFPBXhUjh5,"Be My Baby","Be My Baby: The Very Best of The Ronettes","The Ronettes",2011-02-22,160906,70,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"brill building pop,classic girl group,motown,rock-and-roll","Legacy Recordings",0.511,0.769,4,-7.032,1,0.042,0.181,0,0.0921,0.818,129.657,4
1EzrEOXmMH3G43AXT1y7pA,"I'm Yours","We Sing. We Dance. We Steal Things.","Jason Mraz",2008-05-12,242946,74,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"acoustic pop,dance pop,neo mellow,pop","Atlantic Records/ATG",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
3KJ1QkwWObfuq54pgwTRyW,"Magia","Magia","Alvaro Soler",2021-03-05,192499,49,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"latin pop","Airforce1",0.757,0.671,8,-7.541,0,0.0422,0.104,0,0.0729,0.837,133.008,4
0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From The Graduate Soundtrack","Bookends","Simon & Garfunkel",1968-04-03,244026,78,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic rock,folk,folk rock,melancholia,mellow gold,rock,soft rock","Columbia",0.606,0.457,6,-14.035,0,0.0497,0.713,0.0000253,0.0747,0.813,92.033,4
4l49RkY90qqeJZ72nVbdkC,"Forever in Love","Chances","Sylver",2001-05-07,260133,42,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"belgian dance,eurodance","Byte Records",0.709,0.859,11,-6.441,0,0.0575,0.0328,0.65,0.0676,0.507,136.937,4
1NCuYqMc8hKMb4cpNTcJbD,"Another Day in Paradise - 2016 Remaster","...But Seriously (Deluxe Edition)","Phil Collins",1989-11-20,322133,77,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"rock drums,soft rock","Rhino",0.78,0.565,3,-7.32,0,0.0306,0.736,0.00269,0.063,0.365,101.967,4
4yOU9FaCmFFo2qfy1FHIe3,"Désenchantée","Different","Kate Ryan",2002-01-01,218533,63,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"belgian pop,eurodance","WM Benelux BV",0.51,0.891,1,-7.517,1,0.0653,0.144,0.000641,0.208,0.326,139.973,4
4cOdK2wGLETKBW3PvgPWqT,"Never Gonna Give You Up","Whenever You Need Somebody","Rick Astley",1987-11-12,213573,9,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"new romantic,new wave pop,soft rock,sophisti-pop,synthpop","BMG Rights Management (UK) Ltd",0.721,0.939,8,-11.823,1,0.0376,0.115,0.0000379,0.108,0.914,113.309,4
1gUwi1o1S9W9P0FQgJdY8s,"TRUSTFALL","TRUSTFALL","P!nk",2023-02-17,237200,66,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop","RCA Records Label",0.636,0.888,8,-3.889,1,0.0945,0.00162,0.000216,0.147,0.25,122.032,4
0xfMlIW8lS40qvpsUw1l0X,"Never Going Home","Never Going Home","Kungs",2021-05-21,169944,63,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"edm,pop dance,uk dance","Universal Music Division Island Def Jam",0.836,0.846,0,-4.673,1,0.0392,0.0907,0.047,0.057,0.942,122.042,4
5MMnwYs0hIxkENRsbkWJ2G,"Smoke On The Water - Remastered 2012","Machine Head (Remastered)","Deep Purple",1972-03-25,340742,70,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,classic rock,hard rock,metal,rock","EMI Records Limited",0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,4
6zAHbtMdTtwqxlhzd7dGY0,"Engel wie du","Du Schaffst Es","Juliane Werding",1994-07-12,255573,32,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,german country,schlager","WM Germany",0.403,0.581,1,-5.823,1,0.0262,0.176,0,0.223,0.33,74.692,4
5N5k9nd479b1xpDZ4usjrg,"Promises (with Sam Smith)","Promises (with Sam Smith)","Calvin Harris,Sam Smith,Jessie Reyez",2018-08-17,213309,69,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,uk pop,canadian contemporary r&b,canadian pop","Columbia",0.781,0.768,11,-5.991,1,0.0394,0.0119,0.00000491,0.325,0.486,123.07,4
0hLHQyq7hpwq4qbXz3WNtH,"Stay","Cinderella","Bonnie Bianco,Pierre Cosso",2008-04-19,234266,37,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","Baierle Records",0.476,0.254,0,-13.647,1,0.0268,0.536,0.0000226,0.125,0.206,171.337,4
1sTsuZTdANkiFd7T34H3nb,"Human","Day & Age (Bonus Tracks)","The Killers",2008-11-18,245373,73,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"alternative rock,dance rock,modern rock,permanent wave,rock","Island Records",0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,4
2gT46NitMujTCwYWpwrPNW,"Nur ein Kuss, Maddalena","Seine grossen Erfolge","Michael Holm",2000-11-05,193106,31,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager","Ariola Express",0.678,0.672,8,-9.248,1,0.0491,0.523,0,0.0289,0.963,140.026,4
0WpSao3aTOx9z6bm1CrXp8,"Ich will 'nen Cowboy als Mann - Remastered 2004","Ich Will Alles - Die Gitte Haenning Story","Gitte Hænning",2007-01-01,162920,36,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic danish pop,classic schlager,dansktop","Electrola",0.593,0.729,5,-6.083,1,0.0369,0.123,0.00000134,0.295,0.803,127.909,4
5lj2XEAhr9jdSpE2v14k0G,"Im Himmel geht es weiter - Remastered","Zauberland","Matthias Reim",1994-04-08,249826,29,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,german pop,schlager","Sony Music Catalog",0.466,0.782,5,-5.673,0,0.0289,0.286,0.0000072,0.367,0.541,79.747,4
2vFl6t6ZjyvNCAT1X5N0I5,"Dream Of You","Weltreise","Schiller,Peter Heppner",2001-07-30,240906,44,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german techno","Sleepingroom Musik",0.615,0.86,1,-6.132,0,0.0385,0.201,0.00582,0.141,0.46,119.973,4
5ClXLJW6OLZuTLCwhmX9h9,"From Paris to Berlin","From Paris to Berlin","Infernal",2004-08-23,209666,54,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance","Clockwize Online",0.741,0.869,9,-6.534,0,0.0816,0.096,0,0.0396,0.839,126.069,4
3MrRksHupTVEQ7YbA0FsZK,"The Final Countdown","The Final Countdown (Expanded Edition)","Europe",1986,310333,75,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,glam metal,hard rock,rock,swedish hard rock,swedish melodic rock","Portrait/Epic/Legacy",0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,4
1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-05-26,242373,84,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"permanent wave,pop","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
1K472pWWx3mGL0UBoT0B7O,"Sie liebt den DJ - 2004","Halt dich fest","Michael Wendler",2008-07-25,228253,38,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"discofox,schlager","Ariola",0.767,0.837,4,-4.439,1,0.0352,0.011,0.000761,0.121,0.855,126.993,4
6cx06DFPPHchuUAcTxznu9,"Head & Heart (feat. MNEK)","Head & Heart (feat. MNEK)","Joel Corry,MNEK",2020-07-03,166028,74,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop dance,uk dance,house,uk contemporary r&b,uk pop","Atlantic Records UK",0.734,0.874,8,-3.158,1,0.0662,0.168,0.0000114,0.0489,0.905,122.953,4
6rbetlu2qWoxKi5c0u70Dq,"Never Ending Song Of Love","The Albums 1970-73","The New Seekers",2019-02-15,190413,41,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"bubblegum pop,classic uk pop,merseybeat,rock-and-roll","Virgin Music UK",0.601,0.613,2,-12.907,1,0.0331,0.48,0.00000794,0.286,0.961,94.662,4
0n2pjCIMKwHSXoYfEbYMfX,"You Are The Sunshine Of My Life","Talking Book","Stevie Wonder",1972-10-28,178200,66,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"motown,soul","Motown",0.519,0.46,11,-14.53,1,0.0688,0.823,0.0000597,0.243,0.675,132.082,4
619bJQ9uDi8dnXzLebFI7y,"When Love Takes Over (feat. Kelly Rowland)","When Love Takes Over","David Guetta,Kelly Rowland",2009-04-17,189000,57,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"big room,dance pop,edm,pop,pop dance,atl hip hop,hip pop,r&b,urban contemporary","Parlophone (France)",0.658,0.863,11,-4.64,1,0.0255,0.0144,0.000193,0.2,0.496,129.972,4
6Fba9RZtC6vTY814JToDtP,"Jump","Best of Volume 1","Van Halen",1996-09-24,239560,60,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,classic rock,hard rock,rock","Warner Records",0.542,0.822,0,-7.201,1,0.0291,0.0745,0.00947,0.0645,0.772,130.011,4
2HTv1UzO7ksJFqScMYb2NR,"Marleen","Die großen Erfolge","Marianne Rosenberg",1994-07-04,254866,22,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,schlager","Ariola Express",0.56,0.534,7,-8.21,1,0.0421,0.137,0.22,0.181,0.31,105.166,4
5dXJ1SoksFkgdx3yxIoYNO,"You're The First, The Last, My Everything","Can't Get Enough","Barry White",1974-02-15,276466,60,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco,quiet storm,soul","Mercury Records",0.678,0.571,5,-9.51,1,0.0353,0.00389,0.0862,0.183,0.765,130.285,4
0XYIiBfxfN0TlFGPUNsYZT,"Dich zu lieben","Für Dich","Roland Kaiser",1984-01-19,221746,40,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,schlager","Hansa Local",0.663,0.479,10,-13.679,1,0.0343,0.653,0.000369,0.147,0.582,116.647,4
0lIoY4ZQsdn5QzhraM9o9u,"Because the Night","Easter","Patti Smith",1978,204800,65,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"art punk,permanent wave,protopunk,singer-songwriter","Arista",0.466,0.763,11,-7.748,0,0.0391,0.0542,0,0.119,0.473,123.539,4
2T3jgoAMbBXiMMD8pSc6QL,"This Is The Life","This Is The Life (eDeluxe)","Amy Macdonald",2007-01-01,184413,74,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"scottish singer-songwriter","EMI",0.628,0.882,1,-5.024,0,0.0323,0.259,0,0.065,0.853,95.083,4
2v3TG35plidR486Cltpgxs,"Zwei kleine Italiener","Conny's Party","Conny Froboess",1992,165266,45,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager","Electrola",0.643,0.343,10,-13.016,1,0.027,0.0525,0,0.177,0.909,98.107,4
7cv28LXcjAC3GsXbUvXKbX,"I Will Survive - Single Version","20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor","Gloria Gaynor",2000-01-01,198066,64,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco,soft rock","Polydor",0.777,0.725,0,-8.681,1,0.05,0.0131,0.00805,0.246,0.529,116.669,4
54OR1VDpfkBuOY5zZjhZAY,"YMCA - Original Version 1978","YMCA","Village People",1978-01-01,286800,69,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco,new wave pop,soft rock","Scorpio Music",0.723,0.969,6,-4.516,1,0.142,0.0643,0,0.115,0.728,126.653,4
5jWI1xNxABzDRFTnD2yp8L,"I Love to Love","I Love To Love - The Best Of","Tina Charles",1997-06-06,183693,56,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco,hi-nrg","Columbia",0.677,0.703,9,-9.344,1,0.0344,0.143,0.0000696,0.514,0.962,99.419,4
3ujiq7yK4Uan5z4876fHLK,"Layla","Layla","DJ Robin,Schürze",2022-03-25,185437,54,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"partyschlager","Polydor x Island Records & Kontor New Media & Summerfield Records",0.442,0.922,5,-2.918,0,0.0695,0.00134,0,0.432,0.388,140.082,4
6OniQ6SfLGKJkL0Wn5nNBL,"Was für eine geile Zeit - Single Mix","Na und?! Sonne!","Ben Zucker",2018-06-01,201768,57,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop,schlager","Airforce1",0.571,0.941,1,-4.174,0,0.0436,0.00505,0,0.218,0.691,128.047,4
3uiMBldZ07pW0ySHDX5gzE,"Silly Love Songs - 2014 Remaster","Wings At The Speed Of Sound (Archive Collection)","Wings",1976-03-25,354240,61,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,art rock,classic rock,folk rock,mellow gold,rock,singer-songwriter,soft rock","Paul McCartney Catalog",0.742,0.471,0,-10.767,1,0.0326,0.134,0.0903,0.284,0.815,124.95,4
6RtPijgfPKROxEzTHNRiDp,"Rude","Don't Kill the Magic","MAGIC!",2014-06-25,224840,82,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"pop,reggae fusion","Latium Records/RCA Records",0.773,0.758,1,-4.993,1,0.0381,0.0422,0,0.305,0.925,144.033,4
7037bX3jdaUWUAXL12CHGy,"Sarà perché ti amo","The Collection","Ricchi E Poveri",1998,190693,67,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic italian pop","Baby Records",0.837,0.751,4,-8.245,1,0.0377,0.122,0,0.0582,0.964,120.196,4
76VWuBu8qoFxzfhpfW0lE6,"Not Fair","It's Not Me, It's You (Special Edition)","Lily Allen",2009-11-16,201213,54,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,electropop,neo mellow","Parlophone UK",0.719,0.861,5,-6.982,1,0.0402,0.0447,0.00989,0.219,0.948,121.491,4
6vGW3d8X48CBaLdU0PQbey,"Moving on Up","The Best Of M People","M People",1998-10-29,215533,57,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"diva house,new romantic,new wave pop,sophisti-pop","M-People",0.899,0.857,0,-6.128,0,0.037,0.0499,0.0299,0.112,0.961,125.072,4
2Cdvbe2G4hZsnhNMKyGrie,"I Love Rock 'N Roll","I Love Rock 'N' Roll (Expanded Edition)","Joan Jett & the Blackhearts",1981-11-18,175173,77,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"glam punk,rock","Legacy Recordings",0.535,0.716,4,-5.025,1,0.0431,0.326,0,0.659,0.901,94.379,4
1cYyZ1N98GyRS3cMcccFHd,"Wasted Love (feat. Lagique)","I","Ofenbach,Lagique",2022-09-02,139563,71,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"pop dance","Elektra France",0.734,0.855,6,-4.578,0,0.135,0.0821,0.00000473,0.0901,0.54,121.955,4
5QO79kh1waicV47BqGRL3g,"Save Your Tears","After Hours","The Weeknd",2020-03-20,215626,84,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"canadian contemporary r&b,canadian pop,pop","Republic Records",0.679,0.825,0,-5.487,1,0.0309,0.0212,0.0000121,0.543,0.644,118.049,4
1Xi84slp6FryDSCbzq4UCD,"Arcade","Arcade","Duncan Laurence",2019-03-07,183624,73,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dutch pop","Universal Music, a division of Universal International Music BV",0.459,0.331,9,-12.603,0,0.0421,0.817,0.00104,0.135,0.271,72.023,3
2WmDlNSXpyYgMK0ws7ZWDa,"Stay","Happiness - Deluxe Edition","Hurts",2011-10-28,235200,52,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"metropopolis,neo-synthpop","Epic",0.447,0.72,11,-7.504,1,0.0517,0.0206,0.000353,0.282,0.297,156,4
5NlFXQ0si6U87gXs6hq81B,"Candy","Take The Crown (Deluxe Edition)","Robbie Williams",2012-11-05,201053,64,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance rock,europop","Farrell Music Ltd",0.715,0.791,10,-6.63,1,0.0414,0.0368,0,0.0694,0.879,116.043,4
5xMLcSEstX1jN4arpNXqtX,"Na Na Hey Hey Kiss Him Goodbye","60's Gold","Steam",2006-06-27,249506,44,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","Hip-O",0.673,0.843,7,-9.561,1,0.0379,0.0171,0.0000101,0.305,0.398,115.658,4
3sfKfoEJp8uR7syEMze89R,"Gib mir Sonne","Die Suche geht weiter","Rosenstolz",2008,241946,45,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop","Polydor",0.541,0.641,5,-4.042,1,0.0312,0.2,0.00000217,0.0807,0.181,142.019,4
714hERk9U1W8FMYkoC83CO,"You Sexy Thing","Hot Chocolate","Hot Chocolate",1975,244920,71,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco","Parlophone UK",0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,4
52Rp3xBJFYYdmpgzDy0Quf,"The Tide Is High","Atomic/Atomix","Blondie",1999-01-01,232733,59,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop","Parlophone Catalogue",0.779,0.676,11,-7.258,1,0.0259,0.0417,0.032,0.125,0.962,96.961,4
0COqiPhxzoWICwFCS4eZcp,"Bring Me To Life","Fallen","Evanescence",2003-03-04,235893,84,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"alternative metal","The Bicycle Music Company",0.331,0.943,4,-3.188,0,0.0698,0.00721,0.00000206,0.242,0.296,94.612,4
6AsF1pBjFMIEMXuA8JgRag,"Dolce Vita","ZYX Italo Disco Collection","Ryan Paris",2009-12-04,451426,52,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"italo disco,new italo disco","ZYX Music",0.881,0.738,5,-9.124,0,0.0406,0.189,0.00205,0.0602,0.958,121.956,4
22vgEDb5hykfaTwLuskFGD,"Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,76,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"boy band,pop","Jonas Brothers Recording",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
2ZAqFu7QLIoNXSkvpwrKMU,"Chirpy Chirpy Cheep Cheep","Middle Of The Road","Middle Of The Road",1989-07-13,177706,51,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic uk pop,nederpop","Ariola Express",0.548,0.542,4,-9.441,1,0.0476,0.0838,0,0.202,0.97,129.854,4
74VR3AkGPhbYXnxcOYa16x,"Strangers In The Night","Strangers In The Night (Expanded Edition)","Frank Sinatra",1966-05,157866,72,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"adult standards,easy listening,lounge","FRANK SINATRA DIGITAL REPRISE",0.259,0.473,5,-8.275,1,0.0295,0.592,0,0.201,0.539,90.348,4
3Ug96zKa29P3vICEEcYajZ,"We Don't Talk Anymore - 2001 Remaster","Rock 'n' Roll Juvenile","Cliff Richard",1979,257160,51,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"adult standards,rock-and-roll","Parlophone UK",0.746,0.703,0,-7.853,1,0.0291,0.0014,0.00414,0.066,0.733,111.569,4
2RnfgTNXtmvXRXjSXdMJvB,"Rosamunde","Van Toen Naar Nu","Dennie Christian",2006,205000,39,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic belgian pop,levenslied,nederpop,vintage dutch pop","Zebra Music",0.729,0.831,0,-6.152,1,0.032,0.175,0,0.0995,0.967,123.954,4
2JoZzpdeP2G6Csfdq5aLXP,"How Deep Is Your Love","Greatest","Bee Gees",1979-01-01,245200,78,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco,mellow gold,soft rock","Bee Gees Catalog",0.633,0.357,5,-9.366,0,0.0264,0.107,0,0.133,0.672,104.938,4
4nXkbcTj3nyww1cHkw5RAP,"Long Train Runnin'","The Captain and Me","The Doobie Brothers",1973,207266,69,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Warner Records",0.575,0.912,7,-7.275,0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,4
3bC1ahPIYt1btJzSSEyyrF,"Whistle","Wild Ones","Flo Rida",2012-06-22,224653,75,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,miami hip hop,pop,pop rap","Poe Boy/Atlantic",0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,4
