Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5IKLwqBQG6KU6MP2zP80Nu,"We Are Family - 1995 Remaster","We Are Family (1995 Remaster)","Sister Sledge",1979-02-15,216733,68,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"disco,funk,philly soul,quiet storm,soul","Rhino Atlantic",0.784,0.893,7,-5.153,0,0.0923,0.3,0.0000157,0.272,0.819,118.738,4
7jhKkbM3KZvnuqzMX5fADH,"In the Summertime","Electronically Tested","Mungo Jerry",1971-09-01,215800,0,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"british blues,classic uk pop","Sanctuary Records",0.642,0.65,4,-8.567,1,0.0623,0.66,0,0.14,0.973,164.421,4
3jDdpx9PMlfMBS5tOBHFm9,"Return of the Mack","Return of the Mack","Mark Morrison",1996-04-22,213093,73,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"british soul","WM UK",0.715,0.833,2,-5.379,1,0.108,0.00631,0,0.164,0.612,95.487,4
6LS2Di4Qf8hBUPxk5HZFgo,"Zuckerpuppe (Aus der Bauchtanz-Truppe)","Pigalle, Pigalle","Bill Ramsey",2014-12-23,163320,30,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager","Musictales",0.639,0.679,10,-6.782,1,0.0888,0.543,0,0.354,0.795,136.185,4
1fX0h6SaZBXwmr4haRvirQ,"Nah Neh Nah","Night Owls","Vaya Con Dios",1990-04-10,174533,56,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic belgian pop","Ariola",0.669,0.521,6,-11.89,1,0.0461,0.466,0.00000659,0.0535,0.837,111.826,4
15hHGF66ZlM6UAzMSpf5Q1,"Emanuela","Am Wasser gebaut","Fettes Brot",2005-03-21,214853,0,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"german alternative rap,german jazz rap,german pop,german rock,hamburg hip hop,oldschool deutschrap","Fettes Brot Schallplatten",0.891,0.7,5,-6.289,0,0.0935,0.0316,0,0.0901,0.747,127.942,4
0hgbkNcWjVflyBCfgCwxwd,"Skandal im Sperrbezirk","Greatest Hits","Spider Murphy Gang",2003-01-01,219560,50,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"austropop,classic schlager,german rock,neue deutsche welle","EMI",0.587,0.757,2,-10.785,1,0.036,0.0805,0.000441,0.351,0.786,92.645,4
6iNBM60VQtPUUhkKfwa5KV,"It's My Life","Bon Jovi Greatest Hits - The Ultimate Collection (Deluxe)","Bon Jovi",2010-11-09,224600,51,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"glam metal,rock","Island Records",0.544,0.932,0,-3.098,0,0.0473,0.0224,0.0000401,0.362,0.56,120.005,4
0Q7FgdMZqsxgTl10w6uCi8,"Ganz Paris Traumt Von Der Liebe","Caterina Valente, Vol. 1","Caterina Valente",2011-08-11,172320,30,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"vintage schlager","MSH",0.348,0.187,9,-11.498,1,0.0312,0.95,0.0000526,0.0833,0.313,72.727,4
5IVuqXILoxVWvWEPm82Jxr,"Crazy In Love (feat. Jay-Z)","Dangerously In Love","Beyoncé,JAY-Z",2003-06-24,236133,77,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"pop,r&b,east coast hip hop,gangster rap,hip hop,pop rap,rap","Columbia",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4
0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,87,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"canadian contemporary r&b,canadian pop,pop","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
0QJhLvOo5jo1aLyAtgveNl,"Die Gitarre und das Meer - Single Version","Freddy, die Gitarre und das Meer","Freddy Quinn",1987-01-01,149266,34,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager,seemannslieder","Polydor Munchen",0.596,0.396,9,-10.308,1,0.0496,0.723,0.000137,0.101,0.869,121.156,4
0smyCrJiibi2uwCiq5R1vj,"Save Tonight","Desireless","Eagle-Eye Cherry",1998-01-01,242733,71,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"pop rock","Polydor Records",0.547,0.707,0,-8.74,1,0.0338,0.0000814,0.000149,0.285,0.654,119.576,4
1yg7fwwYmx9DQ2TdXUmfpJ,"Holding Back the Years - 2008 Remaster","Picture Book (Expanded Version)","Simply Red",1985,269840,68,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"british soul,new romantic,new wave,new wave pop,soft rock,sophisti-pop","Rhino/Elektra",0.71,0.514,9,-8.885,0,0.0278,0.58,0.000159,0.0953,0.517,86.02,4
4XSilY4y6omLVcCJ35RAzX,"Die Eine","Spiel des Lebens / Spiel des Todes (Deluxe Edition)","Die Firma",2013-08-23,239971,39,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"cologne hip hop,oldschool deutschrap","La Cosa Mia",0.748,0.763,2,-6.205,1,0.0473,0.481,0,0.395,0.746,89.034,4
52jP6hYf7FQxYiyK493YRb,"1000 und 1 Nacht - Remastered 2008","Beste Lage","Klaus Lage",2008-01-01,202000,53,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager,german rock,neue deutsche welle,ostrock","Odeon",0.725,0.885,10,-3.529,1,0.0522,0.424,0,0.0592,0.875,124.595,4
62d30BdDeSz8D9TFc3wx6m,"Die guten Zeiten","Vielleicht Irgendwann","Wincent Weiss,Johannes Oerding",2021-05-06,173253,50,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"german pop,german pop rock","Vertigo Berlin",0.609,0.779,8,-5.375,1,0.0321,0.0113,0,0.197,0.407,93.976,4
21jGcNKet2qwijlDFuPiPb,"Circles","Hollywood's Bleeding","Post Malone",2019-09-06,215280,84,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"dfw rap,melodic rap,pop,rap","Republic Records",0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
70gS6bjAjFc96IIunuRj1c,"Marmor, Stein und Eisen bricht","Marmor, Stein und Eisen bricht","Drafi Deutscher",1987-05-01,156106,50,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager","EastWest Germany",0.507,0.545,4,-11.496,1,0.0607,0.649,0.0000145,0.562,0.865,112.561,4
2fYYmPNwDaNpw1KRSxpQ5H,"Why","Diva","Annie Lennox",1992-04-02,293838,60,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"new romantic,new wave,new wave pop,singer-songwriter,soft rock,synthpop","RCA Records Label",0.532,0.471,0,-9.27,1,0.0237,0.281,0.0000605,0.134,0.12,90.936,4
27SdWb2rFzO6GWiYDBTD9j,"Cheap Thrills","This Is Acting","Sia",2016-01-29,211666,77,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"pop","Monkey Puzzle Records/RCA Records",0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,4
2fuCquhmrzHpu5xcA1ci9x,"Under Pressure - Remastered 2011","Hot Space (2011 Remaster)","Queen,David Bowie",1982-05-03,248440,79,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic rock,glam rock,rock,art rock,permanent wave","EMI",0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4
7dyluIqv7QYVTXXZiMWPHW,"Numb / Encore","Collision Course (Deluxe Version)","JAY-Z,Linkin Park",2004,205280,64,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,alternative metal,nu metal,post-grunge,rap metal,rock","Warner Records/Roc-A-Fella",0.685,0.803,2,-4.251,1,0.156,0.0601,0,0.546,0.799,107.005,4
7tf64lNC31lWlTsih0nfZf,"Good Vibrations","50 Big Ones: Greatest Hits","The Beach Boys",2012-01-01,215826,47,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop","Capitol Records",0.371,0.424,10,-9.497,1,0.0411,0.332,0.00000495,0.131,0.325,151.621,4
4ZfQwNx3FlCN07cnUvekh3,"Ain't That A Shame","Fats Domino Swings","Fats Domino",1959-01-01,152200,58,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"louisiana blues,new orleans blues,piano blues,rock-and-roll,rockabilly","CAPITOL CATALOG MKT (C92)",0.486,0.501,4,-8.57,1,0.0326,0.767,0.000076,0.0679,0.942,122.894,4
5A3IdgGphzKS2etiGFB73S,"Das Boot","Das Boot","U96",1992,314000,51,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"bubble trance,eurodance,german techno,hamburg electronic,rave","Kingsize Records",0.639,0.883,10,-7.693,0,0.0655,0.0142,0.0791,0.251,0.33,122.723,4
10yY7i70r9wtllofw0GIpx,"Praise You","You've Come a Long Way Baby","Fatboy Slim",1998-10-19,324240,2,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"big beat,electronica","Skint Records",0.603,0.893,1,-8.657,1,0.0484,0.0901,0.268,0.194,0.516,109.71,4
01qCxvpyyIm0a0RG3uYxEm,"Could I Have This Kiss Forever","Enrique","Enrique Iglesias,Whitney Houston",1999-11-23,235293,58,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"dance pop,latin pop,mexican pop,pop","Interscope",0.457,0.892,10,-5.926,0,0.0986,0.00338,0.00000446,0.141,0.508,93.664,4
6lXKNdOsnaLv9LwulZbxNl,"Major Tom (...völlig losgelöst)","Von Anfang An...Bis Jetzt !","Peter Schilling",1999,299560,61,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"neue deutsche welle,synthpop","WM Germany",0.791,0.469,4,-10.782,0,0.063,0.146,0.0187,0.108,0.862,163.065,4
0xmjwnQ3FNE6HuWCt2nHdZ,"Where Is The Love?","Elephunk","Black Eyed Peas",2003-06-24,272533,79,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"dance pop,pop,pop rap","A&M",0.834,0.699,5,-3.222,1,0.178,0.111,0,0.131,0.809,94.086,4
3WkibOpDF7cQ5xntM1epyf,"It Wasn't Me","Hot Shot","Shaggy,Rik Rok",2000-08-08,227600,77,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"dance pop,pop rap,reggae fusion","Geffen",0.853,0.606,0,-4.596,1,0.072,0.0561,0,0.313,0.653,94.753,4
5ZULALImTm80tzUbYQYM9d,"Dance Monkey","The Kids Are Coming","Tones And I",2019-08-29,209438,66,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"australian pop","Elektra (NEK)",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
35hfuechuOqaW31ogdauO7,"It's In The Kiss (The Shoop Shoop Song)","No Place To Hide","Betty Everett",2010-12-07,129758,45,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"chicago soul,classic soul,doo-wop,rhythm and blues,southern soul","Jukebox Records",0.604,0.51,11,-9.323,0,0.0544,0.903,0.0000219,0.71,0.916,124.012,4
5haXbSJqjjM0TCJ5XkfEaC,"I Got You (I Feel Good)","I Got You (I Feel Good)","James Brown & The Famous Flames",1966-02-01,165800,69,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"soul","Universal Records",0.611,0.487,7,-8.781,1,0.0938,0.417,0.00001,0.287,0.699,143.321,4
4v7DCN09hgXkKazefkznDQ,"Lonely","Trouble Deluxe Edition","Akon",2005-01-01,235800,78,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"dance pop","SRC Records",0.634,0.526,5,-7.881,0,0.0333,0.339,0,0.257,0.623,90.087,4
2dCmGcEOQrMQhMMS8Vj7Ca,"Super Freak","Street Songs (Deluxe Edition)","Rick James",1981-04-07,205466,73,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"disco,funk,motown,p funk,quiet storm,soul,synth funk","Motown",0.838,0.794,9,-8.245,0,0.0531,0.22,0,0.0575,0.962,132.446,4
1BIkUo6Mkytmh6leTiwSP2,"Tränen lügen nicht","Seine grossen Erfolge","Michael Holm",2000-11-05,240240,32,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager","Ariola Express",0.361,0.338,2,-14.823,1,0.0451,0.601,0.182,0.375,0.353,129.528,4
2mTiKaGdMPA4wfOGGUroE5,"When a Man Loves a Woman - Mono","When a Man Loves a Woman (Mono)","Percy Sledge",1966,173662,38,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic soul,rock-and-roll,soul,southern soul","Rhino Atlantic",0.532,0.367,1,-8.982,1,0.0241,0.319,0.00000159,0.218,0.324,97.08,3
3zxklD2EGecZre9MjEEvIU,"Blue Bayou","Simple Dreams","Linda Ronstadt",1977,239399,61,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"country rock,folk,folk rock,heartland rock,mellow gold,singer-songwriter,soft rock","Rhino/Elektra",0.732,0.161,11,-12.817,1,0.0306,0.739,0.000379,0.105,0.5,95.21,4
2SpEHTbUuebeLkgs9QB7Ue,"Jolene","Jolene","Dolly Parton",1974-02-04,161533,69,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic country pop,country,country dawn","RLG/Legacy",0.674,0.537,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,4
0PLGnOgmf8RPgZNkaaSYyM,"Like a Prayer","Absolutely Mad","MadHouse",2002,264293,48,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"","Babaorum Records",0.891,0.783,0,-9.069,1,0.109,0.116,0.000116,0.0443,0.872,127.483,4
6GYqOflskcZxPj8rkTZkOy,"That's Amore","That's Amore","Dean Martin",2009-01-01,185466,40,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"adult standards,easy listening,lounge,vocal jazz","Capitol Records",0.481,0.219,10,-10.07,1,0.0275,0.816,0,0.103,0.528,79.381,4
78WVLOP9pN0G3gRLFy1rAa,"Piano Man","Piano Man","Billy Joel",1973-11-09,336200,58,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"album rock,classic rock,mellow gold,piano rock,rock,singer-songwriter,soft rock","Columbia",0.334,0.477,0,-8.806,1,0.0276,0.618,0.00000417,0.312,0.405,179.239,3
1ewNSEjaSpjLQTgfk1JaZG,"Er hat ein knallrotes Gummiboot","Er steht im Tor - Ihre grossen Erfolge","Wencke Myhre",1999-01-01,196253,42,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager","Koch Music",0.697,0.762,7,-6.393,1,0.045,0.528,0.00000173,0.422,0.92,126.164,4
74mVYAylZcHEY4WVFoFplV,"Space Oddity - 1999 Remaster","Best of Bowie","David Bowie",2002-10-21,316333,0,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"art rock,classic rock,glam rock,permanent wave,rock","Parlophone UK",0.31,0.423,0,-12.902,1,0.0324,0.0169,0.0000135,0.365,0.457,136.205,4
2WnAKZefdRHxtBEkRjFOHC,"Anyone","Justice","Justin Bieber",2021-03-19,190779,67,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"canadian pop,pop","RBMG/Def Jam",0.685,0.521,2,-8.285,1,0.0345,0.185,0.00000359,0.111,0.578,115.885,4
42ydLwx4i5V49RXHOozJZq,"Scars To Your Beautiful","Know-It-All (Deluxe)","Alessia Cara",2016-03-11,230226,68,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"canadian contemporary r&b,canadian pop,pop","EP Entertainment, LLC / Def Jam",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
4MLBqAEzNN89o2M9h92Z26,"Get Back - Remastered 2009","Let It Be (Remastered)","The Beatles",1970-05-08,189386,65,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"british invasion,classic rock,merseybeat,psychedelic rock,rock","EMI Catalogue",0.761,0.592,2,-9.836,1,0.0586,0.492,0.00626,0.61,0.332,123.095,4
2Cd9iWfcOpGDHLz6tVA3G4,"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Shakira,Freshlyground",2010-05-07,202626,6,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"colombian pop,dance pop,latin pop,pop,african rock,afropop,kwaito,south african jazz,south african pop,south african pop dance","Epic",0.766,0.873,11,-6.381,0,0.143,0.00627,0,0.0764,0.743,126.988,4
6y4FVJwf09ssxuRnlEgXkp,"Let's Stick Together","Let's Stick Together","Bryan Ferry",1976,179160,54,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"glam rock,melancholia,new romantic,new wave,new wave pop,solo wave,sophisti-pop","Virgin Records",0.785,0.892,9,-4.71,1,0.0356,0.0711,0.00051,0.113,0.974,120.115,4
2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,77,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"british soul,neo soul,pop soul,soul","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
11d9oUiwHuYt216EFA2tiz,"Ice Ice Baby","To The Extreme","Vanilla Ice",1990-01-01,271466,60,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"miami hip hop","SBK/EMI RECORDS",0.98,0.535,2,-16.035,1,0.058,0.027,0.00000168,0.104,0.675,115.744,4
2YwiE0KVhqwIiT4OfT0SFk,"When I Need You","Endless Flight","Leo Sayer",1976,255040,54,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"mellow gold,soft rock","Edsel",0.617,0.335,1,-8.114,1,0.0303,0.385,0.0000237,0.126,0.115,109.577,3
2Fxmhks0bxGSBdJ92vM42m,"bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,81,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"art pop,pop","Darkroom/Interscope Records",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
6QgjcU0zLnzq5OrUoSZ3OK,"Feel It Still","Woodstock","Portugal. The Man",2017-06-16,163253,82,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"indie rock,indietronica,modern alternative rock,modern rock","Atlantic Records",0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4
6QfS2wq5sSC1xAJCQsTSlj,"Shallow - Radio Edit","A Star Is Born Soundtrack (Without Dialogue)","Lady Gaga,Bradley Cooper",2018-10-05,217212,67,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"art pop,dance pop,pop,hollywood","A Star is Born OST",0.575,0.33,7,-6.557,1,0.031,0.416,0,0.0872,0.276,95.799,4
4kCYJigsNQJqs6kpMSlsmL,"Vom selben Stern - Radio Edit","Vom selben Stern (Exklusive Version)","Ich + Ich,Adel Tawil",2008-11-21,228373,53,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"german pop","Ich + Ich",0.687,0.847,1,-6.32,1,0.0345,0.0107,0.000179,0.0874,0.87,139.998,4
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,83,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"dance pop,neo mellow,pop,pop rock","Columbia",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
44AyOl4qVkzS48vBsbNXaC,"Can't Help Falling in Love","Blue Hawaii","Elvis Presley",1961-10-20,182360,79,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"rock-and-roll,rockabilly","RCA/Legacy",0.396,0.293,2,-14.062,1,0.0275,0.941,0.000196,0.105,0.343,100.307,3
1xNcBAoUw8Hz6LqK2jt4Ff,"Call on Me - Radio Mix","Call on Me (Radio Mix)","Eric Prydz",2004-09-10,171360,73,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"edm,electro house,house,pop dance,progressive electro house,progressive house","Pryda Presents",0.597,0.837,10,-6.518,1,0.375,0.00427,0.00115,0.839,0.447,126.342,4
1tqT6DhmsrtQgyCKUwotiw,"I Heard It Through The Grapevine","In The Groove","Marvin Gaye",1968-08-26,194293,72,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic soul,motown,neo soul,northern soul,quiet storm,soul","Motown",0.711,0.362,3,-10.851,0,0.0381,0.272,0,0.127,0.616,117.287,4
7DfHmCnSLftVHPvtFPFsmA,"Ein Bett Im Kornfeld","Musik Box Teil 1","Jürgen Drews",2008-10-17,179773,50,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic schlager,discofox,oktoberfest,partyschlager,schlager","Barfly Lighthouse",0.587,0.769,4,-5.868,1,0.0472,0.22,0,0.505,0.967,115.109,4
3Fzlg5r1IjhLk2qRw667od,"Dancing in the Moonlight","Onka's Big Moka","Toploader",2000,232693,79,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"british alternative rock","Sony Soho Square",0.632,0.856,10,-3.463,1,0.0348,0.0624,0,0.347,0.867,119.397,4
5IMtdHjJ1OtkxbGe4zfUxQ,"Escape (The Pina Colada Song)","Partners In Crime","Rupert Holmes",1979-01-01,276493,72,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"yacht rock","Geffen*",0.835,0.509,0,-13.668,1,0.0548,0.469,0.00000411,0.0436,0.949,138.711,4
1zB4vmk8tFRmM9UULNzbLB,"Thunder","Evolve","Imagine Dragons",2017-06-23,187146,84,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"modern rock,pop,rock","Kid Ina Korner / Interscope",0.604,0.822,0,-4.833,1,0.0438,0.00672,0.134,0.147,0.288,167.997,4
48i055G1OT5KxGGftwFxWy,"Oh, Pretty Woman","Oh, Pretty Woman","Roy Orbison",1962,178933,75,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"adult standards,classic rock,folk rock,mellow gold,rock-and-roll,rockabilly,singer-songwriter,soft rock","Monument/Orbison Records/Legacy",0.619,0.603,9,-9.481,1,0.0342,0.712,0,0.0721,0.958,127.433,4
6M7WQZ4tAG72j2xXxi2a1z,"Lollipop","The Chordettes","The Chordettes",2011-08-30,131022,37,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic girl group,doo-wop,vocal harmony group","X5 Music Group",0.629,0.562,8,-8.121,1,0.0565,0.794,0.00881,0.625,0.753,143.505,4
3PQLYVskjUeRmRIfECsL0X,"No Woman No Cry","Natty Dread","Bob Marley & The Wailers",1974,226240,58,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"reggae,roots reggae","Universal-Island Records Ltd.",0.898,0.365,0,-10.452,1,0.0462,0.159,0.00000928,0.132,0.563,98.53,4
7s25THrKz86DM225dOYwnr,"Respect","I Never Loved a Man the Way I Love You","Aretha Franklin",1967-03-10,147600,73,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"classic soul,jazz blues,memphis soul,soul,southern soul,vocal jazz","Rhino Atlantic",0.805,0.558,0,-5.226,1,0.041,0.164,0.000022,0.0546,0.965,114.95,4
1Pao4DTLMB4gJPTnqmLgSQ,"You Can Get It If You Really Want","The Harder They Come (Original Motion Picture Soundtrack)","Jimmy Cliff",1972-07-07,158893,60,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"reggae,roots reggae","UMC (Universal Music Catalogue)",0.895,0.571,1,-8.636,1,0.0501,0.208,0,0.0781,0.933,128.171,4
0SRkuudTEWe2HOloI1Nssq,"Wooly Bully","The MGM Singles","Sam The Sham & The Pharaohs",2011-01-01,138866,0,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"bubblegum pop,classic garage rock,rock-and-roll,surf music","Universal (MT)",0.696,0.692,0,-9.586,1,0.0575,0.577,0.000688,0.246,0.904,140.978,4
3DamFFqW32WihKkTVlwTYQ,"Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,76,ta8hnikdhdctwuvkj2nl9itix,2022-10-13T10:11:06Z,"indietronica,pop","Universal Records",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
